Speed,Feed,XRMS,YRMS,ZRMS
1147.38607089845,631.891674470106,-125.476561638283,189.169133263253,128.911066208459
1653.8362486073,752.09258415368,-187.269262777301,197.497471793321,1.4799117117561
1846.07518240627,889.583683986954,3.76208080154009,-88.4281601237264,153.011323675984
2169.32706952529,1094.94897885944,-97.2193914918319,-1.71119021331481,-75.4979576335745
2353.21174441055,1351.4130069648,24.6454917940523,57.2853851398851,-31.7871236390374
2595.00203872798,1597.02580310266,34.1647955748089,129.778979685986,-112.585800286655
3010.4852498325,1858.80727887098,193.229147974974,102.611718095193,-35.6326653788018
3458.34217819308,2037.47163644874,0.933900569069181,8.2821336613419,78.8945421012559
3855.36089367483,2197.84546061319,-138.276711263823,-16.848865438648,-181.855435847237
4185.07916856794,2553.09873351506,0.969446544055558,82.3338400024613,-64.2007486262362
4359.85336383332,2732.99042774969,98.3837740022614,180.856689615574,108.226253422083
4698.62073059129,2996.39798337426,17.238053221832,20.9562569022906,37.1207718910281
5010.92051344966,3240.97529637673,-117.048242463287,110.083272079976,135.996700607239
5387.45081289087,3383.54453522877,101.150362706347,147.204505255075,-144.845604684598
5605.81688990622,3738.20940467446,94.4984748468261,119.394267685429,77.4833268846774
6109.20313257221,3948.38096622768,-158.5056427673,39.1408209871225,188.494601467855
6410.65572968715,4343.2666774575,151.830955572348,-6.02027168777784,-137.359995552041
6719.61668181215,4681.26032272412,-187.6275416406,194.38546467311,175.599967863224
6949.59686933998,4996.99614038551,179.977643666779,171.161361770314,-83.4052407571139
7153.84583415177,5000,-48.3599833437987,47.1544339541134,-8.38573528844199
